Word,Greeting,Farewell,Control,Question,Send,assignment,Politeness,Rude,Casey,AI Troll,Big Brother,Announcement,Weather
hi,1,0,0,0,0,0,0,0,0,0,0,0,0
hello,1,0,0,0,0,0,0,0,0,0,0,0,0
hey,1,0,0,0,0,0,0,0,0,0,0,0,0
bye,0,1,0,0,0,0,0,0,0,0,0,0,0
cya,0,1,0,0,0,0,0,0,0,0,0,0,0
turn,0,0,1,0,0,0,0,0,0,0,0,0,0
switch,0,0,1,0,0,0,0,0,0,0,0,0,0
what,0,0,0,1,0,0,0,0,0,0,0,0,0
whats,0,0,0,1,0,1,0,0,0,0,0,0,0
can,0,0,0,1,0,0,0,0,0,0,0,0,0
are,0,0,0,1,0,1,0,0,0,0,0,0,0
is,0,0,0,1,0,1,0,0,0,0,0,0,0
send,0,0,0,0,1,0,0,0,0,0,0,0,0
please,0,0,0,0,0,0,1,0,0,0,0,0,0
thank,0,0,0,0,0,0,1,0,0,0,0,0,0
thanks,0,0,0,0,0,0,1,0,0,0,0,0,0
thx,0,0,0,0,0,0,1,0,0,0,0,0,0
ty,0,0,0,0,0,0,1,0,0,0,0,0,0
fuck,0,0,0,0,0,0,0,1,0,0,0,0,0
shit,0,0,0,0,0,0,0,1,0,0,0,0,0
stupid,0,0,0,0,0,0,0,1,0,0,0,0,0
idiot,0,0,0,0,0,0,0,1,0,0,0,0,0
ho,0,0,0,0,0,0,0,1,0,0,0,0,0
hoe,0,0,0,0,0,0,0,1,0,0,0,0,0
bitch,0,0,0,0,0,0,0,1,0,0,0,0,0
dwayne,0,0,1,0,0,0,0,1,0,0,0,0,0
woah,0,0,0,0,0,0,0,0,1,0,0,0,0
heck,0,0,0,0,0,0,0,0,1,0,0,0,0
sexist,0,0,0,0,0,0,0,0,1,0,0,0,0
business,0,0,0,0,0,0,0,0,1,0,0,0,0
alive,0,0,0,0,0,0,0,0,0,1,0,0,0
feelings,0,0,0,0,0,0,0,0,0,1,0,0,0
emotion,0,0,0,0,0,0,0,0,0,1,0,0,0
sentient,0,0,0,0,0,0,0,0,0,1,0,0,0
singularity,0,0,0,0,0,0,0,0,0,1,0,0,0
spotted,0,0,0,0,0,0,0,0,0,0,1,0,0
announcement,0,0,0,0,0,0,0,0,0,0,0,1,0
weather,0,0,0,0,0,0,0,0,0,0,0,0,1
